"id"	"prob"
23650	0.99994945526123
46916	0.772900521755219
34030	0.79448527097702
47382	0.999743640422821
20948	1
9435	0.312274277210236
48772	0.994373440742493
21488	0.557305634021759
38242	0.0002766762918327
32147	0.00302037945948541
28677	0.114553563296795
35682	0.999968290328979
7770	0.0122122215107083
13815	0.895406126976013
37435	0.0539036430418491
9257	0.000677965581417084
25666	0.955811202526093
46441	7.72907606005901e-06
2197	0.0320965051651001
43802	0.00214471016079187
45513	0.0100379018113017
11383	0.92277979850769
48857	0.00804620049893856
41864	0.0208784006536007
25401	0.918251156806946
18163	0.988261759281158
44964	0.000717711984179914
42773	0.00426812283694744
9305	7.24087658454664e-06
8080	0.839850902557373
36523	0.0261330604553223
11884	0.668559849262238
34972	0.199894219636917
41855	0.925676763057709
8235	4.85966811538674e-05
15515	0.989514708518982
9180	0.920106053352356
18999	0.656154692173004
4615	0.934995651245117
18693	4.81195274915081e-05
11977	0.926831662654877
31943	0.000206228694878519
43872	0.697410643100739
40509	0.000131276290630922
32724	0.851509094238281
10400	0.310739696025848
32862	0.0553865693509579
2500	0.000132982066133991
22349	0.0333235487341881
2191	0.0311477072536945
49150	0.461062103509903
36	0.817330062389374
15680	0.220120429992676
21014	0.353312373161316
20710	4.39679206465371e-06
2836	0.99765020608902
38255	0.000904397573322058
40967	0.930920362472534
46692	0.999550879001617
3385	3.17018093483057e-05
41308	0.993841171264648
39589	0.0100976293906569
39865	0.0119913751259446
38095	0.997630476951599
34404	0.997573435306549
25642	5.40905716661655e-07
19911	0.100953407585621
1070	0.997422933578491
47575	0.997303485870361
5900	0.01038156170398
12805	0.174541667103767
24794	0.000132519911858253
36186	0.0149651262909174
18758	0.918066203594208
15161	0.0959192514419556
22594	0.0024783939588815
9272	0.000165465244208463
48006	0.990107536315918
5990	0.998616814613342
12489	0.780845999717712
33010	0.000175047345692292
44849	0.209013015031815
26545	0.219558402895927
669	0.999152183532715
49521	0.000668499385938048
38072	0.000822784961201251
42881	0.00233465270139277
3755	0.828236818313599
43997	0.429332435131073
19497	0.926414906978607
28267	0.587149977684021
17774	0.55341112613678
8012	0.348218977451324
45115	0.0302398353815079
38142	0.000804068346042186
23133	0.994050443172455
5867	0.0188723672181368
38655	0.23793762922287
1341	0.946099042892456
27321	0.996894001960754
42280	0.999583899974823
21718	0.961107194423676
25875	1.10939818114275e-05
19695	0.159437716007233
10862	0.1049425303936
38606	0.712480366230011
17260	0.000268961681285873
34068	0.576460421085358
25082	0.361081689596176
721	0.998777210712433
25604	0.641030490398407
23586	0.222268909215927
2912	0.999641299247742
22434	0.0153551222756505
11681	0.00028791552176699
40856	0.987602531909943
17535	0.0816288590431213
38267	0.325396329164505
23829	0.000563025940209627
48514	0.196572959423065
41119	0.0337047874927521
48207	0.0110873691737652
37024	0.988638460636139
43089	0.958026647567749
8491	0.896158456802368
20952	0.878655612468719
28943	0.019514225423336
15880	0.000341076782206073
19363	0.000110988257802092
16531	0.000648903369437903
30505	0.918068647384644
19206	0.956896781921387
3679	0.355676084756851
49977	0.00423008901998401
14704	0.000983328907750547
34309	0.0112023120746017
14959	6.66675759930513e-06
9734	0.963710904121399
22095	0.56904137134552
6563	0.999999165534973
45413	0.0887160748243332
14852	0.0048193596303463
36119	0.993833422660828
48068	0.947759747505188
10865	0.999926924705505
11027	0.687658369541168
37432	0.0247648674994707
41625	0.973254501819611
3883	0.13307923078537
36964	0.0506075508892536
29449	0.00194618001114577
44401	0.0401089042425156
6372	0.011585102416575
19854	0.9624924659729
43624	0.996819496154785
3598	0.952966094017029
30142	0.0055114608258009
7471	0.999809682369232
12400	0.909047544002533
23757	0.85857355594635
11377	0.712807416915894
6147	0.999738991260529
3698	2.59533680946333e-06
10730	0.000237770829699002
4326	0.9886834025383
44649	0.99999725818634
6320	0.225609093904495
2282	0.0177326779812574
47420	0.997702062129974
36501	0.999754726886749
25260	0.138019889593124
14985	0.995719969272614
20446	0.90970915555954
34592	0.00968675687909126
15357	0.223556339740753
6197	0.471233516931534
2037	0.00390194589272141
44687	0.160802498459816
39389	0.685103714466095
23070	0.973246395587921
21968	0.014629865065217
14751	0.000391407724237069
11286	0.574109852313995
37082	2.48203286901116e-05
41727	0.0564060844480991
35545	0.134411543607712
2921	0.231452375650406
12496	0.000824224494863302
42794	0.00123063137289137
3895	0.0191517099738121
30403	0.067205473780632
34666	0.994370520114899
36046	0.80694442987442
28239	0.000478245259728283
42817	0.957965612411499
33418	0.0398778654634953
42089	0.025485722348094
42584	0.99982088804245
45005	0.129195034503937
49076	0.999690532684326
2514	0.893447756767273
6997	0.999800622463226
406	0.9895099401474
6204	0.0024994476698339
14960	0.998448848724365
9940	0.79095333814621
18695	0.0124618588015437
4542	0.683901846408844
3035	0.0162685755640268
39990	8.81305822986178e-07
11705	0.00150551623664796
23081	0.00337683409452438
17748	0.000165854769875295
37433	3.42062267009169e-05
12964	0.99992835521698
43732	0.00767466519027948
7543	0.767064392566681
2573	0.0777070969343185
38381	0.438298910856247
36809	0.0421939641237259
13168	0.990441799163818
25070	0.233170181512833
43083	0.995967268943787
17923	0.981148064136505
6466	0.00206387066282332
3739	0.2482630610466
4185	0.000302136322716251
4514	0.999621152877808
4498	0.999013066291809
667	9.03624481907173e-07
41245	0.959012091159821
44177	0.00195524073205888
23948	5.71718272723842e-09
19934	0.0765285938978195
45128	0.111272655427456
49647	0.972065687179565
8008	0.044233925640583
12192	0.00306232343427837
7725	0.90449446439743
19870	0.493993312120438
3756	0.67181783914566
11548	0.0249758791178465
15481	1.07065206975676e-05
39859	0.993158400058746
42237	0.00645084027200937
30724	0.00089832826051861
13095	0.00167124671861529
9474	0.977576315402985
27427	0.0101027833297849
36025	0.708403348922729
11579	0.298714578151703
7553	0.0316069349646568
42105	0.70874410867691
4090	0.966548442840576
41203	0.897740364074707
39656	1.54663709395209e-07
3793	0.98217761516571
21399	0.00702467933297157
24618	0.751316964626312
1099	0.135169640183449
6726	0.616659343242645
22554	0.996280133724213
39537	0.884269893169403
48472	0.972237050533295
16721	0.0477488450706005
63	0.681727647781372
37986	0.61199563741684
12092	0.574860870838165
21252	1
9101	0.114350274205208
45494	0.952487528324127
13793	0.000407454615924507
49678	0.00552804581820965
48521	0.000526653719134629
32716	0.000116847120807506
35973	0.984826564788818
18676	0.239734128117561
1920	0.010695094242692
40875	0.993349254131317
38886	0.896566033363342
5486	0.0010871154954657
4532	0.0158466473221779
48079	0.000280898151686415
16696	0.191386625170708
20315	0.919640123844147
12367	0.999304413795471
49380	0.982043504714966
25361	0.0310163181275129
2862	0.997071504592896
38167	0.81719571352005
49096	0.903529763221741
46519	0.981442511081696
12779	0.987737655639648
39195	0.00667997729033232
46959	0.0179968811571598
28572	2.39058067563747e-07
14380	0.999594032764435
7279	0.0693492814898491
21433	0.980042457580566
41944	0.494215786457062
22959	0.981758832931519
10646	0.999996304512024
3184	0.979791343212128
48634	0.0955355390906334
38792	0.00237506767734885
29420	0.0015552620170638
30177	0.855928242206573
19901	0.0764480605721474
48587	0.468907028436661
35938	0.999091267585754
18318	0.999061048030853
43640	0.000123969410196878
2221	0.99210113286972
17820	0.314926385879517
5230	0.986219584941864
17304	0.725099980831146
48557	0.0255486015230417
10472	0.974319338798523
39732	0.998912572860718
31161	0.0289953276515007
45047	0.000122914032544941
32101	0.979563057422638
35145	0.0946593508124352
5097	0.999669551849365
15999	0.96672910451889
17371	0.231709018349648
2553	0.999539613723755
39510	5.21010078955442e-05
18857	0.00150157476309687
21388	0.00102782738395035
32760	0.0181655790656805
49523	0.0246445536613464
42268	0.999760806560516
3289	0.809634447097778
17242	0.0769754201173782
4122	0.000246755284024402
49437	0.995421588420868
41896	0.177833259105682
27736	0.999586522579193
25441	0.995435655117035
46480	9.42548922466813e-06
10327	0.985743224620819
29585	2.96715120384761e-06
8490	0.0302079170942307
40560	0.969142317771912
6306	0.050993911921978
15939	0.969418704509735
21455	0.00929611176252365
15085	7.51566972212458e-07
17511	0.990538716316223
34984	0.983935356140137
32043	0.050901010632515
29762	0.197252154350281
41884	0.929533243179321
3245	0.963201105594635
34904	0.912892043590546
43073	0.992649853229523
46847	0.696735203266144
43221	0.0852311179041862
33871	0.999795734882355
3346	0.000139474796014838
28756	0.014830332249403
24020	0.721317887306213
39488	0.285312950611115
11687	6.65646366542205e-05
35366	0.261630445718765
1400	0.199156329035759
4736	0.0101884864270687
33610	0.962191939353943
24442	0.14446172118187
32141	0.00410221563652158
48759	0.932712256908417
25532	0.907521545886993
4109	0.0298303104937077
28566	0.0152191845700145
1019	0.601598680019379
1628	0.0045007485896349
40543	0.976212739944458
8394	1.75465120264562e-05
12724	0.974818110466003
16551	0.110814526677132
34843	0.972797632217407
36121	0.505573689937592
18621	0.258436322212219
13271	0.99982076883316
23418	2.38555257965345e-05
40854	0.992960274219513
18795	0.997067272663116
36124	0.98937851190567
10179	0.999733865261078
40648	0.878929615020752
11871	0.000287206552457064
46684	0.684568405151367
44477	0.0686475336551666
9937	0.00108065025415272
18653	0.00239932490512729
27627	0.813850462436676
11675	0.99090987443924
32937	0.994245827198029
8790	0.000157328366185538
24078	0.617326676845551
48096	0.999865174293518
32212	0.0348864756524563
3373	0.996904194355011
45420	0.767560124397278
11200	0.980955183506012
30029	0.990780770778656
336	0.952735543251038
25237	0.243644505739212
27126	1.67851867445279e-05
40769	0.00318481400609016
250	0.923993408679962
42706	0.055320356041193
40083	0.946867108345032
16753	0.999895691871643
4030	0.999326586723328
23529	0.554286658763885
22316	0.954876482486725
317	0.512144029140472
34500	0.00110637210309505
44210	0.663423240184784
49556	0.0143680814653635
16752	0.224504813551903
15059	0.994690716266632
49068	0.261042237281799
36526	0.0511097386479378
391	0.444088310003281
47203	6.40303778709495e-06
24777	2.45542014454259e-05
42826	0.878315687179565
2096	4.11583532695659e-05
40554	0.993920564651489
39327	0.000156960348249413
38109	0.966911613941193
14452	0.705214202404022
8198	0.00131404295098037
8276	0.100626513361931
8014	2.96183338832634e-06
24915	0.00295948516577482
22989	0.121854245662689
12707	0.996662259101868
39060	0.978611052036285
7559	0.00145526451524347
45114	0.00299579254351556
26280	0.327041834592819
46868	0.000316793099045753
42822	0.999997615814209
9270	0.852400958538055
40354	0.288838058710098
41899	0.000957307172939181
47468	0.999976754188538
12475	0.0612885281443596
46253	0.0307911392301321
15814	0.0005359718343243
49092	0.00704509392380714
4093	0.504000306129456
21065	0.589158713817596
15652	0.070311926305294
45502	0.971904039382935
19286	0.0121725099161267
43191	0.0146595975384116
16961	0.988223254680634
14264	0.648327827453613
24786	0.427457064390182
47331	0.999124109745026
27584	0.910426735877991
20741	0.000627064611762762
15927	0.000923317857086658
14302	0.399346917867661
22152	0.103544622659683
43738	1.54407871377771e-06
20712	0.00016233918722719
12017	0.999943971633911
5892	0.983086705207825
47346	0.0417835302650928
35959	0.917626678943634
13279	0.9946448802948
49392	0.902719140052795
28324	0.864535093307495
17053	0.96326756477356
45602	0.437357097864151
15477	0.998614072799683
5415	0.991568028926849
42820	0.989288449287415
10682	0.0290280282497406
13429	0.000288887793431059
27364	0.0335563868284225
7043	0.52403461933136
10593	0.11427878588438
19549	0.0402156785130501
34106	0.969034492969513
34335	0.0506354980170727
26561	0.000910987844690681
2910	0.402943402528763
24584	0.000105756007542368
23867	0.44283190369606
49143	0.996308743953705
34951	0.254514634609222
30514	0.174246832728386
49786	0.992148399353027
703	0.0479941703379154
43384	0.999844551086426
23585	0.436628222465515
48794	0.406888902187347
25437	0.434570670127869
38605	0.723506569862366
15677	0.363171309232712
22297	0.246812909841537
27146	0.99975448846817
43664	0.230078935623169
48038	0.96681821346283
44915	0.997693717479706
27908	0.668120086193085
10192	0.999747931957245
17528	0.00478744134306908
31477	0.00583842117339373
209	4.84801748825703e-05
47341	0.761668920516968
33489	0.0511948503553867
9246	0.656213343143463
10329	1.80327224370558e-05
48077	0.091382697224617
15115	0.00132109026890248
22345	0.0328817516565323
32669	0.0670651793479919
45931	0.983802556991577
29007	0.267514020204544
40645	0.850988745689392
34654	0.831338584423065
16669	0.227271139621735
5644	0.99997091293335
16233	0.813995897769928
295	0.272444725036621
49744	0.999534845352173
11384	0.999955415725708
29165	0.0386549383401871
40827	0.130556717514992
8004	0.247419565916061
39177	0.794434785842896
46851	1.19375727081206e-05
7652	0.00446335133165121
47556	0.999559700489044
1732	0.997682452201843
1168	0.0194113310426474
37322	0.000277353450655937
36195	0.0061297258362174
43108	0.994373679161072
9867	0.917390704154968
19402	0.00667761079967022
17158	8.47274168336298e-06
3724	0.84712415933609
22215	0.99973064661026
18343	0.904380261898041
25180	0.18718096613884
17823	0.666870176792145
3004	0.000321416329825297
34308	0.999465525150299
19533	0.393114000558853
22185	0.549407660961151
35695	0.0627310499548912
8796	0.995552003383636
43281	0.0973616689443588
42432	0.942272782325745
12471	9.61622790782712e-05
20753	0.961935877799988
45324	0.904374003410339
26867	0.0561514757573605
33605	0.0386970192193985
44297	0.948071420192719
12522	0.999124944210052
45302	0.41737574338913
4691	0.999766170978546
34924	0.980738878250122
9928	0.00517405243590474
12139	0.999574840068817
40605	0.824525058269501
47154	0.0387094132602215
32886	0.993740200996399
12699	0.0230688210576773
35283	0.0124898348003626
21237	0.992796719074249
13303	0.00479409098625183
49442	0.979832172393799
34444	0.464258253574371
16791	0.00988155789673328
11522	0.0563564151525497
48683	0.047815028578043
1888	0.99999725818634
32815	0.570056021213531
41907	0.454901367425919
4174	0.940963089466095
34327	0.0138092217966914
4091	0.0379700623452663
45428	0.00507518276572227
25045	0.000233837548876181
4945	3.45519110851455e-05
24295	0.972368538379669
5461	0.031175097450614
31156	0.0477934665977955
43394	0.957197606563568
12877	0.967771351337433
18389	0.01186519023031
36536	0.0993363633751869
6349	0.812781810760498
31972	0.165426477789879
32756	0.946214735507965
30991	0.534209668636322
37260	4.5289602894627e-06
7591	0.00881480798125267
25631	0.24351042509079
21050	0.0290829110890627
24860	0.914427936077118
48198	0.941602766513824
49471	0.965233504772186
18209	0.000876280071679503
39471	0.858390390872955
27699	0.00014355564780999
40979	0.0682206526398659
21030	0.94167959690094
42941	0.768638849258423
14096	0.824524700641632
2463	0.00299504934810102
33013	0.999946236610413
17091	0.0754301100969315
48873	0.00374619988724589
42695	0.997347354888916
2217	0.863327860832214
16437	0.000146699894685298
16847	0.995159804821014
18174	0.999999761581421
3925	0.590035796165466
19872	0.591029763221741
49936	0.999755084514618
6780	0.986388981342316
27825	0.870223104953766
4793	0.976180732250214
13114	0.858546435832977
375	0.542761266231537
977	0.999654769897461
20200	0.00784990750253201
532	0.988634824752808
19855	4.09055019190419e-06
26439	0.0806332677602768
21216	0.00203261338174343
47124	0.000312801857944578
6973	0.840000152587891
34122	0.953208148479462
14943	0.0838420242071152
10893	0.926668465137482
29037	0.81950044631958
22489	4.6049382945057e-05
35594	0.99941349029541
24123	0.831388473510742
4958	0.0180223472416401
36086	2.42111610759821e-07
27221	0.92350697517395
29969	7.44705857869121e-06
6414	0.0499569252133369
5942	0.99884158372879
49213	0.999794781208038
23410	0.996292531490326
47176	0.991087019443512
31814	0.759994268417358
37868	0.999930739402771
32133	0.998885929584503
22804	0.023844588547945
14089	0.000930377282202244
47793	0.000963748374488205
18552	0.963730156421661
38343	0.675549983978271
27188	0.197544991970062
17829	0.0102919191122055
465	0.10177281498909
10200	0.0497968196868896
14	0.897305905818939
11729	0.699151754379272
8905	0.906525194644928
24415	0.901186764240265
12133	0.99999988079071
2976	0.999194204807281
15983	0.000698207411915064
21983	0.998766303062439
15931	0.00017738806491252
37342	0.651499092578888
36903	0.726736426353455
48787	0.59562873840332
21307	0.993524551391602
189	0.999795496463776
892	0.996181130409241
46888	0.928370177745819
40014	0.217375844717026
19	0.992836892604828
23884	0.00303433951921761
49832	0.982772827148438
44910	0.998888075351715
13206	0.989989757537842
27374	0.981462597846985
29386	2.24384330067551e-05
33596	0.0348488278687
28716	0.991385698318481
21972	3.76305251847953e-05
32049	0.049972377717495
46084	0.997304201126099
49075	0.933456540107727
44055	0.033805824816227
27471	0.895796179771423
4644	0.650473773479462
44658	0.833245575428009
9744	0.543428599834442
42588	0.995988190174103
47878	0.98739492893219
30567	0.902124464511871
19097	0.034675695002079
28775	0.753837883472443
45432	0.707249224185944
32072	0.000823716109152883
10874	0.0272075273096561
31362	0.000395804934669286
37372	0.997714281082153
10596	0.00040976275340654
33413	0.912021398544312
8405	5.60663283977192e-06
4017	0.145900726318359
46917	0.999289631843567
37629	0.666187226772308
47643	0.143478751182556
22593	0.996953010559082
25703	0.885868966579437
17239	0.517638206481934
38028	0.703527569770813
42449	0.941572070121765
13668	0.0808110237121582
983	0.00163605622947216
9571	0.00340356328524649
42434	0.00221762480214238
35805	0.0882644206285477
889	0.99999988079071
37606	0.00290852249599993
45576	4.70392842544243e-05
37785	0.740249872207642
15789	0.959929168224335
7708	0.956538915634155
15799	0.99013352394104
18899	0.438662976026535
41243	7.1369804288679e-08
5865	0.926052153110504
39653	8.27597659736057e-07
21196	0.0776961892843246
39692	0.00144463474862278
4442	0.88429993391037
20101	0.0101995375007391
37355	0.997973024845123
44244	0.998365104198456
27863	0.994397640228271
34217	0.820387780666351
18672	0.934494435787201
49074	8.98630460142158e-05
6590	0.00987299624830484
33894	0.000916768272873014
38798	0.998383045196533
19505	0.638255953788757
28885	0.00217128940857947
23662	0.998913288116455
27136	0.929123759269714
12658	0.00813139788806438
14084	0.67508065700531
43801	0.897711515426636
2761	0.998485147953033
10988	0.00233680848032236
6598	0.985960602760315
25766	0.563836991786957
7607	0.00580106861889362
15712	0.972767293453217
26976	0.979532897472382
42307	0.000285208865534514
45927	0.995197236537933
31187	0.018441054970026
20356	0.997408211231232
39736	0.178979605436325
25148	0.000448855455033481
28264	0.702062547206879
20095	0.972846031188965
43697	0.999162316322327
462	0.000210766462259926
9650	4.28191560786217e-05
46496	0.761987447738647
46949	0.293158233165741
22348	0.945031523704529
29529	0.99962043762207
33234	0.897432923316956
36431	0.9993696808815
36832	0.0182504970580339
6738	0.989119052886963
13789	0.576185643672943
47970	0.131202399730682
4709	0.0433992519974709
31502	0.97728556394577
19795	0.985028386116028
35633	0.999046981334686
32005	0.552574515342712
37424	0.876984000205994
35776	7.54487973608775e-06
18774	0.0659072324633598
48041	0.124925330281258
10482	0.134474828839302
5807	0.895370304584503
23446	0.716075837612152
22390	0.296090751886368
22584	0.947303056716919
39636	0.000274601770797744
33136	0.939140558242798
46814	0.000530954217538238
41901	0.959898889064789
49452	0.0611208230257034
5991	0.712332367897034
25331	0.000625452201347798
34599	0.0110074281692505
22887	0.000932844006456435
39260	0.0161716304719448
20215	0.00958604551851749
39784	2.62940739048645e-05
15675	0.0158790964633226
1250	0.977274775505066
25817	0.125495925545692
42275	0.977851629257202
9549	0.314284384250641
12795	0.993025183677673
19333	0.806697905063629
17557	0.999767005443573
42741	0.819419503211975
25712	0.0434182770550251
18043	0.00129393290262669
12826	0.956486642360687
30001	0.000251629768172279
3658	0.0144055457785726
34290	0.646016359329224
10700	0.814433336257935
37167	4.85967721033376e-05
49155	1.02729236459709e-05
25687	0.534920215606689
32377	0.0746821314096451
24091	0.964917302131653
27708	6.72554597258568e-05
17186	0.00325760757550597
17221	9.35029973447854e-08
41825	0.99495404958725
21817	0.896423637866974
43275	0.284345418214798
20257	0.0015218888875097
7111	0.99977034330368
14723	0.00393215427175164
34796	0.834741711616516
3303	0.0120083009824157
40756	0.989126205444336
8311	0.237631589174271
36166	0.999999403953552
38227	0.976593613624573
13091	0.00639866851270199
35278	0.707636892795563
21608	0.913531601428986
3312	0.00144871673546731
40913	0.854199409484863
26928	0.00153747422154993
30759	0.726899087429047
14051	0.815875768661499
23470	0.000328127527609468
3831	0.101177871227264
34702	0.999388575553894
18921	0.925707101821899
7645	0.0275407172739506
1142	0.993599891662598
36977	0.99145632982254
34433	9.58844452725316e-08
40391	0.939677894115448
35624	0.627459943294525
40409	0.0861762166023254
32169	0.00082120462320745
39063	0.755457818508148
34961	0.999875903129578
17953	0.644699096679688
43447	0.946522533893585
46169	0.0104887643828988
31568	0.000982804922387004
32750	8.2986822235398e-05
24869	0.00230989721603692
12580	0.976484000682831
9925	0.999055445194244
22871	0.942016184329987
15377	0.0247273705899715
41891	0.0044838935136795
30656	0.589295029640198
44621	0.735673844814301
41908	0.999889135360718
19994	0.000196324501303025
14849	0.947553396224976
18135	0.280218362808228
23195	0.999240875244141
35708	0.000527469848748296
43570	2.70502823696006e-07
16078	0.298399597406387
9957	0.909047961235046
33746	0.000114021328045055
21860	0.00169351208023727
32281	0.88371330499649
37631	0.995115756988525
16754	0.928087174892426
21918	0.51330703496933
19169	0.956803679466248
34397	1.0432149792905e-05
14768	0.997236371040344
12827	0.0162346512079239
35426	0.0044439323246479
15964	0.671092212200165
1699	0.990459084510803
40984	0.996145606040955
12143	0.838322997093201
5833	0.229729354381561
43849	0.49857771396637
45263	0.999994039535522
30215	0.653692901134491
6487	2.54471287917113e-05
35371	0.151697412133217
5095	0.999292373657227
49318	0.92271888256073
24857	0.000580911408178508
38657	0.998785078525543
5692	1.37804681799025e-05
21662	0.991421639919281
46252	0.396877437829971
47933	0.270589649677277
37920	0.000510344048961997
46176	0.987064480781555
35436	0.999733865261078
13823	0.953955888748169
16351	0.999839782714844
39532	0.0139069501310587
39053	0.0572140961885452
7319	0.999160170555115
17276	0.800696194171906
41042	0.999171376228333
12145	0.944642722606659
20133	0.949702143669128
44905	0.95919805765152
32405	0.000164055411005393
28561	0.372371822595596
37241	0.00305130402557552
3866	0.997603476047516
38569	0.0209958851337433
41236	0.622700214385986
39739	0.905935168266296
28684	0.987861216068268
10309	0.0387145206332207
16411	0.00188321643508971
10137	0.483316361904144
40429	0.00308009563013911
2478	2.31698832067195e-05
25467	0.00862382352352142
8784	0.997323215007782
3232	0.744643032550812
31644	0.376863032579422
7146	0.0110631724819541
14067	0.929348409175873
32666	0.852770447731018
44585	0.00222806958481669
21405	0.00510689010843635
6193	0.0220037754625082
39845	0.0026798052713275
9952	0.971800029277802
40533	0.839412987232208
28479	0.998781740665436
5276	0.0308290682733059
3478	0.486267477273941
8442	0.0120523478835821
9558	0.952953994274139
29597	1.1781390867327e-06
48613	0.714611351490021
6135	0.745983183383942
1210	0.000252896803431213
31575	0.997953653335571
41173	0.095656618475914
47937	0.661856830120087
39130	0.996666252613068
25566	0.911468982696533
33986	0.996924936771393
2658	0.973170161247253
9730	0.00910868588835001
3564	0.388808190822601
6234	0.790635228157043
26397	0.950320661067963
30231	0.180200085043907
15702	0.922903835773468
799	0.90348744392395
1996	0.65348094701767
17721	0.000347440683981404
43014	0.994780838489532
8910	0.977965116500854
41850	0.178044065833092
26035	0.00694237789139152
49651	0.000432012049714103
40714	0.986777901649475
49077	0.894017398357391
18831	0.96287614107132
22885	0.0064114835113287
31777	0.201870396733284
44613	0.129196003079414
31499	0.0171814262866974
20726	0.993602693080902
31271	0.148484110832214
38441	0.000228071119636297
31903	0.999664425849915
11496	0.00155812932644039
43729	0.0113279242068529
30428	0.593834161758423
16498	0.999940395355225
36105	0.974761545658112
32095	0.276802539825439
29579	0.969422399997711
38824	0.00400740886107087
10196	4.71127750643063e-05
38228	0.0145617220550776
33068	0.000175998124177568
37805	0.839727640151978
8057	0.927881062030792
10082	0.99326878786087
47356	0.173611178994179
21468	0.999339401721954
7353	0.00225241086445749
44133	0.000190608770935796
47938	0.000465233664726838
27309	0.995205044746399
47122	0.0154726095497608
2930	0.75803542137146
41635	0.0489870719611645
4318	3.23908352584112e-05
38086	3.92592701246031e-05
18113	0.0296228062361479
16883	0.964247405529022
12197	0.438798069953918
47320	0.000718215596862137
33188	0.99692577123642
44268	0.950265765190125
17682	0.0064976173453033
2266	0.396714240312576
16539	0.999999761581421
44200	0.00562531780451536
43682	0.148977264761925
22693	0.408123672008514
23231	0.870921790599823
33153	0.770407676696777
45408	0.984612703323364
30342	3.69249246432446e-05
22620	0.997483849525452
17516	0.948402941226959
37224	0.946410000324249
8213	0.194708585739136
4740	0.0988960266113281
35050	0.000469101913040504
24494	0.503606498241425
16833	0.997951805591583
32204	0.679910719394684
24349	8.91147356014699e-05
947	0.714842259883881
28639	0.199007675051689
8355	0.000116955474368297
47594	0.973578333854675
18410	0.00639337440952659
35133	0.000197523171664216
14454	0.568307757377625
26237	0.89856493473053
30335	0.72070848941803
41404	7.39064053050242e-05
23743	0.604266107082367
16431	0.9819575548172
13744	0.990921020507812
2425	0.99894517660141
10781	0.0198916532099247
7996	0.0468094684183598
28015	0.291978240013123
3799	0.843828916549683
31887	0.00339881307445467
16938	5.18563865625765e-05
14433	0.0429593324661255
28162	0.886066496372223
1440	0.0679028183221817
3726	0.00597356492653489
27447	0.0443792417645454
6622	0.0355807431042194
46774	0.98608785867691
15220	0.999973893165588
6503	0.0291055478155613
26340	0.00406705960631371
9565	0.821222603321075
30821	0.216063305735588
46582	0.847808659076691
5401	0.986891448497772
155	0.999989748001099
24826	0.0371353849768639
2925	0.987381517887115
8860	0.984679520130157
581	0.0681913048028946
28115	0.0153651395812631
16592	0.988183319568634
32470	0.672323346138
47540	2.22835339513949e-07
11305	0.000279099156614393
40505	0.704298377037048
19022	0.999370634555817
48394	0.00499057164415717
46905	0.0870097577571869
43114	0.862613022327423
38588	0.999998688697815
4913	0.688856601715088
15380	0.378662258386612
38856	0.0835083574056625
1902	0.00579146202653646
27173	0.964800477027893
39827	0.622673511505127
37023	0.884020090103149
22400	0.449739813804626
35753	0.90653383731842
39295	0.0127029763534665
16804	0.987341105937958
41604	0.260214626789093
14130	0.0873313769698143
19834	0.997447848320007
39659	0.949816763401031
8044	0.0835443958640099
16757	0.145192742347717
5649	0.00671184714883566
8703	0.990600228309631
49609	0.213292017579079
841	0.8161940574646
30455	0.683065593242645
44539	0.587299525737762
25020	0.957640051841736
31964	0.042907040566206
48542	0.255178213119507
6638	0.00338110676966608
32323	0.141531780362129
11516	0.97929447889328
14375	0.0659413933753967
26836	0.00130007369443774
26345	0.0501621849834919
38536	0.909910619258881
42238	0.00755800679326057
24844	0.0567965023219585
6241	0.0294072311371565
17792	0.216197311878204
27124	3.89101478504017e-06
9596	0.0753958523273468
10913	0.0217246972024441
34479	0.957344889640808
29652	0.998874962329865
27044	0.699696779251099
7171	0.760576009750366
3424	0.0355121269822121
33952	0.99543708562851
3645	0.238134741783142
49146	0.000434754998423159
47825	0.486362665891647
42370	0.984573066234589
26224	0.583207726478577
48545	0.00080770521890372
36066	0.0111663155257702
20598	0.216559424996376
33936	0.25618651509285
26288	0.999999523162842
7244	0.999019622802734
16504	3.62346486326715e-06
44273	0.202376917004585
4578	0.00765569927170873
21728	0.000198875888600014
32841	0.937576651573181
6996	0.00449684262275696
4489	0.000261845823843032
18759	0.000727403385099024
44496	0.999964594841003
2601	0.254525423049927
26466	0.999536156654358
18234	0.00552942464128137
40674	0.14410462975502
27062	0.439690828323364
28662	0.978199779987335
44752	0.0174790676683187
4474	0.372254192829132
23268	2.56041385000572e-05
11437	0.024964977055788
8921	0.81303745508194
23177	7.35112564598239e-07
25885	0.998486757278442
27950	0.701743066310883
27790	0.998532652854919
32965	0.796716332435608
45245	0.946120262145996
5824	0.999999046325684
6165	0.916694283485413
31984	0.989288687705994
32221	0.954177141189575
36740	0.0337773114442825
670	0.999918222427368
32880	0.000587324320804328
13422	0.183110445737839
47528	0.995137512683868
27891	0.923145234584808
37028	0.995509743690491
25268	0.970069944858551
16400	0.00389685039408505
44619	0.00379799376241863
3976	0.0691860988736153
6401	0.654051125049591
5320	0.986525654792786
4961	0.000258170301094651
6867	0.00132240832317621
43756	0.0800739601254463
21169	0.0107447933405638
10628	0.00176905130501837
33462	0.264941692352295
26756	0.0508650839328766
46754	0.000185492797754705
8589	0.949085175991058
22595	0.0023033251054585
